Header 	 Arms Warrior 	 Restoration Shaman 	 Mistweaver Monk 	 Affliction Warlock 	 Subtlety Rogue 	 Enhancement Shaman 	 Discipline Priest 	 Frost Mage 	
1 - 20 	7 	4 	1 	3 	1 	1 	0 	0 	
21 - 40 	2 	3 	1 	1 	1 	1 	3 	1 	
41 - 60 	2 	2 	2 	3 	2 	0 	0 	1 	
61 - 80 	3 	2 	1 	1 	1 	2 	0 	0 	
81 - 100 	0 	3 	4 	1 	0 	1 	2 	1 	
101 - 120 	4 	1 	2 	0 	1 	0 	0 	0 	
121 - 140 	3 	1 	1 	3 	0 	2 	0 	1 	
141 - 160 	2 	1 	1 	4 	0 	2 	0 	2 	
161 - 180 	3 	2 	3 	3 	1 	0 	1 	0 	
181 - 200 	7 	1 	0 	0 	2 	4 	1 	0 	
201 - 220 	2 	3 	1 	1 	0 	1 	3 	2 	
221 - 240 	5 	1 	3 	0 	2 	1 	2 	0 	
241 - 260 	1 	1 	2 	3 	3 	0 	2 	2 	
261 - 280 	2 	3 	4 	2 	0 	0 	0 	1 	
281 - 300 	4 	5 	1 	0 	1 	1 	0 	1 	
301 - 320 	0 	5 	0 	2 	1 	0 	2 	2 	
321 - 340 	4 	2 	0 	0 	0 	0 	1 	2 	
341 - 360 	6 	1 	0 	1 	1 	3 	2 	0 	
361 - 380 	2 	1 	2 	0 	2 	4 	0 	1 	
381 - 400 	3 	1 	1 	2 	1 	2 	1 	2 	
401 - 420 	1 	4 	1 	0 	2 	0 	1 	1 	
421 - 440 	1 	1 	1 	2 	1 	0 	1 	0 	
441 - 460 	0 	1 	3 	0 	4 	2 	0 	0 	
461 - 480 	2 	5 	2 	2 	2 	0 	1 	2 	
481 - 500 	6 	5 	1 	0 	0 	0 	1 	1 	
